source,raw_institute,user_identifier,stand_institute,Unnamed: 0.1,Unnamed: 0,country_alpha2,country_alpha3,country_official_name,country_url,flemish,group,qh,MarineInfo_ID,ROR_ID,local_ID
1-marinespecies.org_users_2023-11-07,"Industrial Ecology Programme, Department of Energy and Process Engineering, Norwegian University of Science and Technology (NTNU)",1-marinespecies.org_users_2023-11-07_78941c89-d153-42c8-a78c-a5199eb2bbc8,Norwegian University of Science and Technology (NTNU) - Faculty of Engineering - Department of Energy and Process Engineering - Industrial Ecology Programme,1498.0,1498.0,NO,NOR,Kingdom of Norway,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ANO,,Research institute,Science,-,-,f9549caa-6c74-4689-940b-474ddb234c0e
1-marinespecies.org_users_2023-11-07,KBIN,1-marinespecies.org_users_2023-11-07_5b0a7edb-20b5-4a1b-a7ae-ef3fb1b79340,RBINS Royal Belgian Institute of Natural Sciences (RBINS),,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Universidad de Murcia,1-marinespecies.org_users_2023-11-07_fb260b53-abad-4e5d-9beb-713a4e587ca1,University of Murcia,1856.0,1856.0,ES,ESP,Kingdom of Spain,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AES,,University,Science,https://marineinfo.org/id/institute/6630,https://ror.org/03p3aeb86,81194ac7-6433-40ca-ba47-e8a8f416d812
1-marinespecies.org_users_2023-11-07,Selkirk College,1-marinespecies.org_users_2023-11-07_24dc9d22-e250-4574-b2c0-2f7ebd003622,Selkirk College,391.0,391.0,CA,CAN,Canada,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACA,,University,Science,-,https://ror.org/00gz95c92,8d299c19-3f56-4ea0-b52d-8d020dc3619c
1-marinespecies.org_users_2023-11-07,"ddms, Inc.",1-marinespecies.org_users_2023-11-07_5b4ebed9-071b-435c-b7a8-51ee46010c89,DDMS Inc.,2209.0,2209.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Company,Industry,-,-,6e0c6490-5079-4f32-864d-ed23dd792f99
1-marinespecies.org_users_2023-11-07,BGBM,1-marinespecies.org_users_2023-11-07_1b779cb5-0ab5-4bdf-8e8f-508f082b3268,Botanical Garden and Botanical Museum (BGBM),791.0,791.0,DE,DEU,Federal Republic of Germany,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADE,,Museum,Science,https://marineinfo.org/id/institute/3187,https://ror.org/00bv4cx53,7ac1c71a-ca13-434a-b9e6-b9a22439b889
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_acc78b9c-082a-4bd5-9bf3-7b3627ae6d39,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,"Biodiversity Research Center, Academia Sinica",1-marinespecies.org_users_2023-11-07_1fce02a0-e1eb-4c5e-8ab8-fb1ae41a9c8a,Academia Sinica - Biodiversity Research Centre,1932.0,1932.0,TW,TWN,Taiwan (Province of China),https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ATW,,Research institute,Science,-,https://ror.org/040bb7493,da9a49f7-faad-416c-b492-65da3fb30126
1-marinespecies.org_users_2023-11-07,Revive & Restore,1-marinespecies.org_users_2023-11-07_68a2743f-7c38-4653-9c0f-84c785ed73f7,Revive & Restore,2327.0,2327.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Company,Industry,-,https://ror.org/039qgw281,3fd50216-79d4-43bf-9b6e-8ae3972d9b69
1-marinespecies.org_users_2023-11-07,CNRS IMBE: Mediterranean institute of Biodiversity and Ecology (marine and continental),1-marinespecies.org_users_2023-11-07_0ed8426e-7743-4a00-97bf-d768f67dc2fc,CNRS - Mediterranean institute of Biodiversity and Ecology IMBE,690.0,690.0,FR,FRA,French Republic,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AFR,,Research institute,Science,https://marineinfo.org/id/institute/12076,https://ror.org/0409c3995,f334c285-0b61-407e-814f-104f7a8adbb8
1-marinespecies.org_users_2023-11-07,Draper,1-marinespecies.org_users_2023-11-07_ab8c4516-3b7a-463b-baf7-6e768a15dd84,Draper Inc. ,2215.0,2215.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Company,Industry,-,-,f9cde9fa-e993-498c-b275-04f49c6f4fe7
1-marinespecies.org_users_2023-11-07,Haus der Natur Salzburg,1-marinespecies.org_users_2023-11-07_0d7207aa-582a-4066-adab-d461878d6242,Haus der Natur Salzburg,123.0,123.0,AT,AUT,Republic of Austria,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AAT,,Museum,Science,-,https://ror.org/00hn7pt27,73a35241-1b04-4821-ab01-bbf74ffa708d
1-marinespecies.org_users_2023-11-07,Station Biologique de Roscoff - CNRS - Sorbonne Université,1-marinespecies.org_users_2023-11-07_927be2eb-1ced-4713-9a59-0aea41459c2d,Station Biologique de Roscoff,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,cefas,1-marinespecies.org_users_2023-11-07_55f6103b-398e-4cf4-a930-3ac29334ff9a,"CEFAS (Centre for Environment, Fisheries and Aquaculture Science)",2025.0,2025.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,Research institute,Science,https://marineinfo.org/id/institute/4230,https://ror.org/04r7rxc53,509844ef-e141-4773-95bc-d1dd17423506
1-marinespecies.org_users_2023-11-07,University of Southampton,1-marinespecies.org_users_2023-11-07_2cb4cd89-98a6-4202-89cd-83bed60fc547,University of Southampton,2144.0,2144.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,University,Science,https://marineinfo.org/id/institute/4591,https://ror.org/01ryk1543,3409c046-6743-4819-8dc1-06677ceedee8
1-marinespecies.org_users_2023-11-07,"National Taiwan Ocean University,Department of Food Science",1-marinespecies.org_users_2023-11-07_5ca7923e-1951-480d-b5ee-19850a3875cd,National Taiwan Ocean University (NTOU) - Department of Food Science,1940.0,1940.0,TW,TWN,Taiwan (Province of China),https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ATW,,University,Science,-,-,1cc79a40-4183-400c-8cc8-0a39e9b5dc4f
1-marinespecies.org_users_2023-11-07,Stichting observation international,1-marinespecies.org_users_2023-11-07_b18d2076-f19e-4a33-96ec-4eabfbc96660,observation international,949.0,949.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,Other,Civil society,-,-,3542bb95-f9e2-4b4f-8f5a-6b6d2ffb3c2a
1-marinespecies.org_users_2023-11-07,Cornell University/University of Saskatchewan,1-marinespecies.org_users_2023-11-07_996ea344-407c-4214-9f8d-ff3eff0319bd,Cornell University,2200.0,2200.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,University,Science,https://marineinfo.org/id/institute/10185,https://ror.org/05bnh6r87,9404d54d-a608-4f21-90cb-ec30edba41dc
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_f102408b-4c15-4ebc-8821-907a2fc14728,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,eOceans,1-marinespecies.org_users_2023-11-07_36158ec5-5db9-49a2-a353-9894e6fb89f3,eOceans,2513.0,2513.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,Creative body,Civil society,-,-,e7446664-79fe-4440-b778-c52255181dd1
1-marinespecies.org_users_2023-11-07,Barcode of Life Datasystem (BOLD) - Centre for Biodiversity Genomics (CBG) ,1-marinespecies.org_users_2023-11-07_8d66f696-60ba-45b0-a95c-95e16cb45c44,Centre for Biodiversity Genomics (CBG),2539.0,2539.0,CA,CAN,Canada,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACA,,Research institute,Science,-,-,001c9106-d29e-4def-98b8-45d313d0730c
1-marinespecies.org_users_2023-11-07,NUI Galway,1-marinespecies.org_users_2023-11-07_0e13635b-569a-48a7-b97f-3e3448e8944e,National University of Ireland Galway,1116.0,1116.0,IE,IRL,Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AIE,,University,Science,https://marineinfo.org/id/institute/1931,https://ror.org/03bea9k73,d13796ee-a08d-4d80-8760-a285097b2f9d
1-marinespecies.org_users_2023-11-07,University of Hawaii at Hilo,1-marinespecies.org_users_2023-11-07_c33b6820-a76d-4821-a6de-4f54835f98f9,University of Hawaii at Hilo,2428.0,2428.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,University,Science,-,https://ror.org/02mp2av58,7671bf70-70cf-48e8-8754-1186afa6291b
1-marinespecies.org_users_2023-11-07,Dalhousie University,1-marinespecies.org_users_2023-11-07_e07cb354-9f7d-4967-88fd-14aa3227cc2a,Dalhousie University,361.0,361.0,CA,CAN,Canada,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACA,,University,Science,https://marineinfo.org/id/institute/1550,https://ror.org/01e6qks80,b7a54c4f-89c4-4683-b196-8342b95cdcbb
1-marinespecies.org_users_2023-11-07,Seasearch c/o Marine Conservation Society,1-marinespecies.org_users_2023-11-07_d5d84e32-dcfe-4883-994c-e9c938d76242,Marine Conservation Society,2540.0,2540.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,Non-profit organization,Civil society,https://marineinfo.org/id/institute/5938,-,9509e634-3b3b-462c-8f26-d5bb81673ab1
1-marinespecies.org_users_2023-11-07,Missouri Botanical Garden,1-marinespecies.org_users_2023-11-07_f7223b99-06a3-4ea5-a5e9-aa8c8f17364d,Missouri Botanical Garden,2669.0,2669.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Research institute,Science,-,https://ror.org/04tzy5g14,ecebbcec-2875-42a7-98a1-5e6cd8b08855
1-marinespecies.org_users_2023-11-07,"Swedish Museum of Natural History, Department of Palaeobiology",1-marinespecies.org_users_2023-11-07_d1cc24eb-8b78-49aa-90b5-b3e7a7968ee7,Swedish Museum of Natural History - Department of Palaeobiology,2543.0,2543.0,SE,SWE,Kingdom of Sweden,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ASE,,Museum,Science,-,-,0e27bdc8-b7d0-4ad9-8eb0-a297f24011ac
1-marinespecies.org_users_2023-11-07,ILVO,1-marinespecies.org_users_2023-11-07_ceb68e6e-9bdd-42c1-b1c2-691f114a2235,"ILVO Flanders Research Institute for Agriculture, Fisheries and Food",213.0,213.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/5442,https://ror.org/05cjt1n05,3e28e922-018d-448f-8740-d242c100d81e
1-marinespecies.org_users_2023-11-07,CEFAS,1-marinespecies.org_users_2023-11-07_df9bda72-e446-47f5-a95d-94960a0c5d19,"CEFAS (Centre for Environment, Fisheries and Aquaculture Science)",2025.0,2025.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,Research institute,Science,https://marineinfo.org/id/institute/4230,https://ror.org/04r7rxc53,509844ef-e141-4773-95bc-d1dd17423506
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_ea1601bc-5f24-4564-8812-0565e5891ad8,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Massey University Auckland,1-marinespecies.org_users_2023-11-07_93ddd747-33d3-4e49-a4ac-9bbcd384fbee,Massey University,1457.0,1457.0,NZ,NZL,New Zealand,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ANZ,,University,Science,https://marineinfo.org/id/institute/9804,https://ror.org/052czxv31,8807d076-d266-4c69-9883-81d709076077
1-marinespecies.org_users_2023-11-07,The University of Chicago,1-marinespecies.org_users_2023-11-07_a694dddd-4288-4e90-b9d4-37fe5858aa03,University of Chicago,2408.0,2408.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,University,Science,https://marineinfo.org/id/institute/8719,https://ror.org/024mw5h28,a0101f78-3949-425c-890c-3934679747db
1-marinespecies.org_users_2023-11-07,North Carolina Museum of Natural Sciences,1-marinespecies.org_users_2023-11-07_37f76843-e3bf-4b95-9012-533abfa52536,North Carolina Museum of Natural Sciences,2311.0,2311.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Museum,Science,-,https://ror.org/01bqnjh41,03bb2fac-30b7-481a-b95a-1741d9b14ccd
1-marinespecies.org_users_2023-11-07,Hafok,1-marinespecies.org_users_2023-11-07_581d8152-17fd-4ce0-a0ac-476aa205ea2c,Hafok AB,1886.0,1886.0,SE,SWE,Kingdom of Sweden,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ASE,,Consultancy,Industry,-,-,bf280dc9-8ad4-4dd9-9f79-be83d50b3743
1-marinespecies.org_users_2023-11-07,Stony Brook University,1-marinespecies.org_users_2023-11-07_86e1b5c7-7c07-4538-bba8-f6ec2cbf3a3f,Stony Brook University,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Imperial College London,1-marinespecies.org_users_2023-11-07_49408343-96e9-4961-9687-00f32b01f0d9,Imperial College London,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Zoological Society of London,1-marinespecies.org_users_2023-11-07_7d444875-0c28-4240-93a8-5874dbd3158d,Zoological Society of London,2154.0,2154.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,Non-profit organization,Policy,https://marineinfo.org/id/institute/10093,https://ror.org/03px4ez74,62f08701-c9db-4cd6-938a-9125e1ba4fcb
1-marinespecies.org_users_2023-11-07,Yale University,1-marinespecies.org_users_2023-11-07_73f5166e-3836-4555-b6e4-fe11f7272261,Yale University,2499.0,2499.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,University,Science,https://marineinfo.org/id/institute/6413,https://ror.org/03v76x132,b0a00036-0dcb-4fc5-a993-9a2b56a2eb01
1-marinespecies.org_users_2023-11-07,"Fisheries and Oceans Canada, Pacific Biological Station",1-marinespecies.org_users_2023-11-07_48dd4eac-0810-48ad-acd3-940bc2be5781,Government of Canada - Fisheries and Oceans Canada - Pacific Biological Station,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Scottish Environment Protection Agency,1-marinespecies.org_users_2023-11-07_11ff68d6-a580-442f-862b-10f36abb8459,Scottish Environment Protection Agency (SEPA),2083.0,2083.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,Governmental body,Policy,https://marineinfo.org/id/institute/7624,https://ror.org/01kxjy285,a14338c1-91ba-4a65-b185-2f97c2644a5d
1-marinespecies.org_users_2023-11-07,Dalhousie Univeristy,1-marinespecies.org_users_2023-11-07_07d8b76d-36b6-45ad-8aef-d17632f5a9aa,Dalhousie University,361.0,361.0,CA,CAN,Canada,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACA,,University,Science,https://marineinfo.org/id/institute/1550,https://ror.org/01e6qks80,b7a54c4f-89c4-4683-b196-8342b95cdcbb
1-marinespecies.org_users_2023-11-07,Field Museum of Natural History,1-marinespecies.org_users_2023-11-07_09262c45-0baa-4512-a43d-2618bb1e134f,Field Museum of Natural History (FMNH),2230.0,2230.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Museum,Science,https://marineinfo.org/id/institute/9883,https://ror.org/00mh9zx15,bb0bd70d-fecb-4b86-bdf5-438994f341d6
1-marinespecies.org_users_2023-11-07,Executive Environmnet Agency,1-marinespecies.org_users_2023-11-07_3bc1ed6f-9119-4478-8dc9-3ce5310fc9f7,Ministry of Environment and Water - Executive Environment Agency (ExEA),2535.0,2535.0,BG,BGR,Republic of Bulgaria,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABG,,Governmental body,Policy,-,https://ror.org/04af3ta68,85778791-2390-4b38-8183-55e6bb55bc83
1-marinespecies.org_users_2023-11-07,Murdoch University,1-marinespecies.org_users_2023-11-07_6fa3ce5f-8141-4e52-921a-379a6d4ca727,Murdoch University,72.0,72.0,AU,AUS,Australia,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AAU,,University,Science,https://marineinfo.org/id/institute/8579,https://ror.org/00r4sry34,8bec04b9-4391-4fac-bb8b-e6fac321bcaa
1-marinespecies.org_users_2023-11-07,Individual,1-marinespecies.org_users_2023-11-07_7fc5ba49-ff9a-44b8-8b1a-3dc4deb57ad7,personal,2518.0,2518.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,personal interest,Civil society,-,-,eedc2aab-2f2d-497f-ae0c-45205cbd7c40
1-marinespecies.org_users_2023-11-07,Natural Resources Wales,1-marinespecies.org_users_2023-11-07_337348db-d644-4363-b716-d7184400fa56,Natural Resources Wales,2626.0,2626.0,GB,GBR,the United Kingdom of Great Britain and Northern Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AGB,,Governmental body,Policy,https://marineinfo.org/id/institute/5782,https://ror.org/04x65hs26,164bfefa-b8c3-4851-bb8f-4886b6df2b68
1-marinespecies.org_users_2023-11-07,"iNaturalist, California Academy of Scienes and National Geogrraphic Society",1-marinespecies.org_users_2023-11-07_412be21d-93de-4c50-aa4f-dbaa5d835292,National Geographic Society (NGS),2289.0,2289.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Non-profit organization,Civil society,-,https://ror.org/04bqh5m06,9a96ce61-5b62-4a79-9e7d-a88ea1627448
1-marinespecies.org_users_2023-11-07,"National Institutes of Health, National Center for Biotechnology Information",1-marinespecies.org_users_2023-11-07_81bd7342-9b41-4817-9ea0-571583711a0e,National Center for Biotechnology Information (NCBI),2288.0,2288.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Data infrastructure,Science,https://marineinfo.org/id/institute/14972,https://ror.org/02meqm098,a2b96fd8-411a-455d-bd62-7b653a051430
1-marinespecies.org_users_2023-11-07,California Academy of Sciences,1-marinespecies.org_users_2023-11-07_7fc59662-6520-45a5-9cf2-29ba74221e47,California Academy of Sciences,2182.0,2182.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,University,Science,https://marineinfo.org/id/institute/3393,https://ror.org/02wb73912,52e76388-aab0-41bd-8f05-23c5f2b7f7be
1-marinespecies.org_users_2023-11-07,Cawthron Institute,1-marinespecies.org_users_2023-11-07_86785993-7ff7-4360-b10b-6a41186df13a,Cawthron Institute,1450.0,1450.0,NZ,NZL,New Zealand,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ANZ,,Research institute,Science,-,https://ror.org/03sffqe64,1b18e4de-4c20-4de6-8fe3-2100f4b02411
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_aa0e19bd-3914-43f7-a983-c7064c0c6adc,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,University of New Hampshire,1-marinespecies.org_users_2023-11-07_d25003c5-398e-42e3-905f-ba2dd3c79a21,University of New Hampshire,2448.0,2448.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,University,Science,https://marineinfo.org/id/institute/5022,https://ror.org/01rmh9n78,e115c7f7-384e-47a6-a7b3-db7efde67c0f
1-marinespecies.org_users_2023-11-07,Monterey Bay Aquarium Research Institute (MBARI),1-marinespecies.org_users_2023-11-07_ca9a9e98-4155-4278-8b40-e62fb61bec18,Monterey Bay Aquarium Research Institute (MBARI),2284.0,2284.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Research institute,Science,https://marineinfo.org/id/institute/2756,https://ror.org/02nb3aq72,b8c2d779-9b03-4877-bb95-aa276838cfd7
1-marinespecies.org_users_2023-11-07,Virginia Institute of Marine Science,1-marinespecies.org_users_2023-11-07_c25f4ad9-7800-4c5e-b04b-eed96e90e982,Virginia Institute of Marine Science (VIMS),2688.0,2688.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Research institute,Science,https://marineinfo.org/id/institute/5497,https://ror.org/04eeqc889,d1c17e28-6e03-47ca-b793-421061fe64cf
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_336fd4b7-64c9-42a9-a437-fa87cde4dcf1,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Senckenberg Research Institute and Natural History Museum,1-marinespecies.org_users_2023-11-07_301b9526-3fc8-4789-a86a-71c8ca790583,Naturmuseum Senckenberg - Research Institute and Natural History Museum Frankfurt,841.0,841.0,DE,DEU,Federal Republic of Germany,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ADE,,Research institute,Science,-,https://ror.org/01wz97s39,d52c63cc-46b9-4106-81a4-dbd9fefe975b
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_db25a512-3f47-4257-8ff5-5dd54de8a324,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,VIMAR - Vida Marina ,1-marinespecies.org_users_2023-11-07_ce852b99-21bd-4755-9bf5-975861b6c69f,VIMAR (Vida Marina),,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_50a23e6f-34ff-45e9-b8c8-e8bde99a9228,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_042b6f3e-8870-4ace-8387-40799088120a,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_7de7b851-5d89-4430-bb42-9cc1a24d7072,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_272313a1-8d7d-43fd-9767-ab65a0780cf1,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Universidade Federal Fluminense,1-marinespecies.org_users_2023-11-07_207b2b12-289c-4e69-95be-78065c2d0872,Fluminense Federal University,317.0,317.0,BR,BRA,Federative Republic of Brazil,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABR,,University,Science,https://marineinfo.org/id/institute/15299,https://ror.org/02rjhbb08,57178693-fa78-4f6b-aad1-a415bcd5314a
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_d32be0d8-f0f9-47d2-b99a-887aa3047853,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,BGI-Qingdao,1-marinespecies.org_users_2023-11-07_797673ef-a31f-46a7-aeb4-dbd10819a89e,BGI-Qingdao,2534.0,2534.0,CN,CHN,People's Republic of China,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACN,,Company,Industry,-,-,4f378d22-6d4f-4e44-9326-a53bbd7c9984
1-marinespecies.org_users_2023-11-07,BGI-Qingdao,1-marinespecies.org_users_2023-11-07_70c39a8b-3cd1-4027-9b2e-38664566feaa,BGI-Qingdao,2534.0,2534.0,CN,CHN,People's Republic of China,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACN,,Company,Industry,-,-,4f378d22-6d4f-4e44-9326-a53bbd7c9984
1-marinespecies.org_users_2023-11-07,Smithsonian,1-marinespecies.org_users_2023-11-07_b392ca9d-4da8-4845-a5a2-85043f535cf8,Smithsonian Institution,2343.0,2343.0,US,USA,the United States of America,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AUS,,Research institute,Science,https://marineinfo.org/id/institute/1933,https://ror.org/01pp8nd67,c90e7f03-53d4-4836-ac2f-268f1992ba59
1-marinespecies.org_users_2023-11-07,"Ocean University of China, College of Marine Life",1-marinespecies.org_users_2023-11-07_f2f7acc0-46ba-44d5-8db3-352516a9d0c5,Ocean University of China - College of Marine Life Sciences,494.0,494.0,CN,CHN,People's Republic of China,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACN,,University,Science,-,-,fd34ed17-9929-40d9-b5b6-c87987fb928a
1-marinespecies.org_users_2023-11-07,"Institute of Microbiology, Chinese Academy of Sciences (CAS)",1-marinespecies.org_users_2023-11-07_43e380a2-9664-4aad-9fc4-795d53d86f4a,Chinese Academy of Sciences - Institute of Microbiology,461.0,461.0,CN,CHN,People's Republic of China,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACN,,Research institute,Science,-,https://ror.org/047yhep71,10241a09-89f8-43d8-a2d3-d5846edfbc2f
1-marinespecies.org_users_2023-11-07,"The Department of Agriculture, Environment and Rural Affairs ",1-marinespecies.org_users_2023-11-07_9fdcecef-d259-4d85-92c9-b18fc8386378,"Northern Ireland Executive - Department of Agriculture, Environment and Rural Affairs (DAERA)",,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_9a8fa4a1-4740-4b0c-a6fc-61721761d15f,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,University of Tartu,1-marinespecies.org_users_2023-11-07_e1dec637-ccb7-493e-8bca-f9962a740c36,University of Tartu,632.0,632.0,EE,EST,Republic of Estonia,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AEE,,University,Science,https://marineinfo.org/id/institute/4592,https://ror.org/03z77qz90,17afb883-e0bf-4766-8870-db3dd959e4c0
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_a1f5644d-ac1f-4432-a647-2f3ee95e480f,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,College of Marine Life Science Ocean University of China,1-marinespecies.org_users_2023-11-07_1df67e05-4afe-4515-9097-7985f4883e02,Ocean University of China - College of Marine Life Sciences,494.0,494.0,CN,CHN,People's Republic of China,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ACN,,University,Science,-,-,fd34ed17-9929-40d9-b5b6-c87987fb928a
1-marinespecies.org_users_2023-11-07,OBIS/Project office for IODE,1-marinespecies.org_users_2023-11-07_558a99ce-6b90-4fec-b933-3af5e0d98d3c,UNESCO - IOC Project Office - IODE (International Oceanographic Data and Information Exchange),963.0,963.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,International programme,Science,-,-,4f3342eb-36e6-4397-88f1-470c5e2232ab
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_06165866-0f2f-4ab9-8bf3-0d8a48b97d5e,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_90e43481-1ab0-498a-a337-a41ee2da8fb0,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,,1-marinespecies.org_users_2023-11-07_cf71c537-085a-43d5-b920-2b530723bb2f,,,,,,,,,,,,,
1-marinespecies.org_users_2023-11-07,Galway Marine Institute - Foras na Mara,1-marinespecies.org_users_2023-11-07_5228a5fe-8425-44af-9dbf-466d429b02d4,Marine Institute,1112.0,1112.0,IE,IRL,Ireland,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AIE,,Research institute,Science,https://marineinfo.org/id/institute/5828,https://ror.org/05581wm82,ca99f026-e2ef-4f9a-aac8-89e273147a72
