source,email_domain_end,email_domain_name,user_identifier,stand_institute,Unnamed: 0.1,Unnamed: 0,country_alpha2,country_alpha3,country_official_name,country_url,flemish,group,qh,MarineInfo_ID,ROR_ID,local_ID
2-mailinglist_lifewatch.be_users_2023-11-07,be,vlaanderen,2-mailinglist_lifewatch.be_users_2023-11-07_095d1923-d0f8-47db-899c-6de3af1d78ad,Flemish Government,171.0,171.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Governmental body,Policy,https://marineinfo.org/id/institute/6891,https://ror.org/04qxsrb28,16dac6fb-67f8-42fd-8e97-7d8193f56371
2-mailinglist_lifewatch.be_users_2023-11-07,be,vliz,2-mailinglist_lifewatch.be_users_2023-11-07_9c9b5208-7eb9-4dd2-89b2-5f2b332d69f2,VLIZ Flanders Marine Institute,273.0,273.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/36,https://ror.org/0496vr396,29b5daf6-c18b-4149-8570-1577dba33ecc
2-mailinglist_lifewatch.be_users_2023-11-07,au,anuedu,2-mailinglist_lifewatch.be_users_2023-11-07_0cde4f13-5636-457e-9c89-96addf0a6040,Australian National University,42.0,42.0,AU,AUS,Australia,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AAU,,University,Science,-,https://ror.org/019wvm592,6c512fd9-debc-456a-980b-dd34364428f2
2-mailinglist_lifewatch.be_users_2023-11-07,br,embrapa,2-mailinglist_lifewatch.be_users_2023-11-07_7c368c8e-3bc4-41e5-a4a8-84f936843bb1,"Brazilian Government, Ministry of Agriculture, Livestock and Food supply, Brazilian Agricultural Research Corporation",2523.0,2523.0,BR,BRA,Federative Republic of Brazil,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABR,,Governmental body,Policy,-,https://ror.org/0482b5b22,23701078-f407-417d-8c80-3db1034dbbf3
2-mailinglist_lifewatch.be_users_2023-11-07,com,icloud,2-mailinglist_lifewatch.be_users_2023-11-07_96d01f34-2c33-4814-9d9c-1a887c1ad953,personal,2518.0,2518.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,personal interest,Civil society,-,-,eedc2aab-2f2d-497f-ae0c-45205cbd7c40
2-mailinglist_lifewatch.be_users_2023-11-07,be,vliz,2-mailinglist_lifewatch.be_users_2023-11-07_310fe172-4f9c-4194-9fca-4b0436c06eaf,VLIZ Flanders Marine Institute,273.0,273.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/36,https://ror.org/0496vr396,29b5daf6-c18b-4149-8570-1577dba33ecc
2-mailinglist_lifewatch.be_users_2023-11-07,be,jardinbotaniquemeise,2-mailinglist_lifewatch.be_users_2023-11-07_a69063d1-ddd4-4b9b-b617-a20f4e236e17,Plantentuin Meise,231.0,231.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Museum,Science,https://marineinfo.org/id/institute/146,https://ror.org/01h1jbk91,b83ec061-3734-41af-96fa-dcf4a0e4fe9b
2-mailinglist_lifewatch.be_users_2023-11-07,be,naturalsciences,2-mailinglist_lifewatch.be_users_2023-11-07_87111c1b-7511-41c2-8994-3d8478e9e7c4,Royal Belgian Institute of Natural Sciences (RBINS),243.0,243.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,o,Research institute,Science,https://marineinfo.org/id/institute/1883,https://ror.org/02y22ws83,ac8f2c17-78f0-4d05-9fe2-21db22fe55ef
2-mailinglist_lifewatch.be_users_2023-11-07,be,naturalsciences,2-mailinglist_lifewatch.be_users_2023-11-07_d3a6707b-596d-41ac-aada-15599fb99023,Royal Belgian Institute of Natural Sciences (RBINS),243.0,243.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,o,Research institute,Science,https://marineinfo.org/id/institute/1883,https://ror.org/02y22ws83,ac8f2c17-78f0-4d05-9fe2-21db22fe55ef
2-mailinglist_lifewatch.be_users_2023-11-07,be,vliz,2-mailinglist_lifewatch.be_users_2023-11-07_b3aef03d-576c-4050-a764-f05125fdd4c4,VLIZ Flanders Marine Institute,273.0,273.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/36,https://ror.org/0496vr396,29b5daf6-c18b-4149-8570-1577dba33ecc
2-mailinglist_lifewatch.be_users_2023-11-07,be,vliz,2-mailinglist_lifewatch.be_users_2023-11-07_370ce033-3e65-4845-b147-e7136150e019,VLIZ Flanders Marine Institute,273.0,273.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Research institute,Science,https://marineinfo.org/id/institute/36,https://ror.org/0496vr396,29b5daf6-c18b-4149-8570-1577dba33ecc
2-mailinglist_lifewatch.be_users_2023-11-07,be,naturalsciences,2-mailinglist_lifewatch.be_users_2023-11-07_a5d55b39-b1b9-44ff-bd1a-9004cdd9b328,Royal Belgian Institute of Natural Sciences (RBINS),243.0,243.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,o,Research institute,Science,https://marineinfo.org/id/institute/1883,https://ror.org/02y22ws83,ac8f2c17-78f0-4d05-9fe2-21db22fe55ef
2-mailinglist_lifewatch.be_users_2023-11-07,be,provincieantwerpen,2-mailinglist_lifewatch.be_users_2023-11-07_f5e9354b-6886-4542-b350-e87127c6da97,Province of Antwerp,234.0,234.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Governmental body,Policy,https://marineinfo.org/id/institute/5271,https://ror.org/022v8s261,9f79e11a-bdb1-43a7-9b8e-9ef109f5cfee
2-mailinglist_lifewatch.be_users_2023-11-07,be,provincieantwerpen,2-mailinglist_lifewatch.be_users_2023-11-07_fdcf66c5-1c68-4fa3-a13d-87ad71d7686c,Province of Antwerp,234.0,234.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,Governmental body,Policy,https://marineinfo.org/id/institute/5271,https://ror.org/022v8s261,9f79e11a-bdb1-43a7-9b8e-9ef109f5cfee
2-mailinglist_lifewatch.be_users_2023-11-07,be,naturalsciences,2-mailinglist_lifewatch.be_users_2023-11-07_ec22f48b-2bd1-44b9-8e99-99152797ee18,Royal Belgian Institute of Natural Sciences (RBINS),243.0,243.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,o,Research institute,Science,https://marineinfo.org/id/institute/1883,https://ror.org/02y22ws83,ac8f2c17-78f0-4d05-9fe2-21db22fe55ef
2-mailinglist_lifewatch.be_users_2023-11-07,be,naturalsciences,2-mailinglist_lifewatch.be_users_2023-11-07_e049309a-4c9d-4275-9eff-abfa4866e834,Royal Belgian Institute of Natural Sciences (RBINS),243.0,243.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,o,Research institute,Science,https://marineinfo.org/id/institute/1883,https://ror.org/02y22ws83,ac8f2c17-78f0-4d05-9fe2-21db22fe55ef
2-mailinglist_lifewatch.be_users_2023-11-07,com,gmail,2-mailinglist_lifewatch.be_users_2023-11-07_4261381f-b11f-4ff4-80f7-0ecafa2e723d,personal,2518.0,2518.0,,,,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3AXAA,,personal interest,Civil society,-,-,eedc2aab-2f2d-497f-ae0c-45205cbd7c40
2-mailinglist_lifewatch.be_users_2023-11-07,be,UGent,2-mailinglist_lifewatch.be_users_2023-11-07_0a4a67da-a397-4d09-81f3-455a9fde0c47,Ghent University,185.0,185.0,BE,BEL,Kingdom of Belgium,https://www.iso.org/obp/ui/#iso%3Acode%3A3166%3ABE,x,University,Science,https://marineinfo.org/id/institute/471,https://ror.org/00cv9y106,374a6417-a31b-4ecd-a76d-9038141692c4
